species,display_species,element_id,ratio_terminal_internal_all_positions,left_right_terminal_log2_imbalance,terminal_positive_coverage_fraction,internal_positive_coverage_fraction,domain_count,complete,sequence,species_q1,species_q3,species_iqr,species_iqr_upper,fraction_of_species_ratio_sum,upper_within_species_iqr_outlier,extreme_one_sided_terminal_pileup,dominates_species_ratio_sum,artifact_screen_keep,artifact_screen_rule_id,artifact_screen_reason
carolinensis,D. carolinensis,JASAFM010582606.1_De_12_5751,0.5835191587179164,1.310543623506883,1,1,5,no,JASAFM010582606.1_De,0.4474466808969878,0.8551327397923503,0.40768605889536247,1.466661828135394,0.019656802459350753,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
carolinensis,D. carolinensis,JASAFM010583268.1_De_1666_7218,0.17612274539032177,-0.21489221752267412,1,1,5,no,JASAFM010583268.1_De,0.4474466808969878,0.8551327397923503,0.40768605889536247,1.466661828135394,0.005932984312533397,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
carolinensis,D. carolinensis,JASAFM010584374.1_De_18_5662,1.3501472823426026,-3.836826874456935,1,1,5,no,JASAFM010584374.1_De,0.4474466808969878,0.8551327397923503,0.40768605889536247,1.466661828135394,0.045481931524492605,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
carolinensis,D. carolinensis,JASAFM010584596.1_De_111_5737,1.1521823242310052,-1.5440211198761291,1,1,5,no,JASAFM010584596.1_De,0.4474466808969878,0.8551327397923503,0.40768605889536247,1.466661828135394,0.03881315635689872,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
carolinensis,D. carolinensis,JASAFM010585590.1_De_10_5715,0.07571382525259072,1.16572574415587,0.9867109634551496,1,5,no,JASAFM010585590.1_De,0.4474466808969878,0.8551327397923503,0.40768605889536247,1.466661828135394,0.0025505447151075384,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
carolinensis,D. carolinensis,JASAFM010587251.1_De_23_5603,0.3691577944000021,-0.8797787980243906,1,1,5,no,JASAFM010587251.1_De,0.4474466808969878,0.8551327397923503,0.40768605889536247,1.466661828135394,0.012435687384787935,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
carolinensis,D. carolinensis,JASAFM010598750.1_De_10_5557,0.6892661543529464,0.8617988383139488,1,1,6,no,JASAFM010598750.1_De,0.4474466808969878,0.8551327397923503,0.40768605889536247,1.466661828135394,0.023219063908374513,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
carolinensis,D. carolinensis,JASAFM010603841.1_De_8_5493,0.6238620587223581,-0.6802663078694924,1,1,5,no,JASAFM010603841.1_De,0.4474466808969878,0.8551327397923503,0.40768605889536247,1.466661828135394,0.021015819389946528,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010008784.1_De_5_6019,0.06661743437681517,-0.40280799498052133,1,1,5,no,JAUBNS010008784.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.0024589566213558014,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010012200.1_De_72_5281,0.4257792465423236,0.9236028883126636,1,1,5,no,JAUBNS010012200.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.01571619662803328,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010025344.1_De_21_5829,4.545234616274851,0.8538671471154601,0.9987012987012988,1,5,no,JAUBNS010025344.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.16777191826520424,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010029860.1_De_2781_9240,0.0976438301193603,0.48036100527576425,1,1,5,no,JAUBNS010029860.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.003604190777573755,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010036484.1_De_24_5832,0.6588037762076348,-0.6949524251630061,1,1,5,no,JAUBNS010036484.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.02431750671328415,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010067067.1_De_5_5459,0.8361103689454407,-0.231029565725589,1,1,6,no,JAUBNS010067067.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.03086217815404443,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010136966.1_De_1890_8270,0.6240443966095113,0.16670505657732548,1,1,6,no,JAUBNS010136966.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.023034482120449153,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010137854.1_De_6_4970,0.7143047561523329,1.95722654023595,1,1,6,no,JAUBNS010137854.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.02636613712668008,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010168997.1_De_10_5834,1.92786761742539,-0.4731277642864773,1,1,5,no,JAUBNS010168997.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.0711606937029602,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010170096.1_De_970_6386,1.8458193648291317,-1.1684025863541203,1,1,5,no,JAUBNS010170096.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.06813216076890806,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010227561.1_De_1240_7147,0.41851170687324907,1.920853601296555,1,1,6,no,JAUBNS010227561.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.015447940052897804,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010228667.1_De_2349_7764,0.7667614828375412,0.21727332254363865,1,1,5,no,JAUBNS010228667.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.02830239925721533,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010286151.1_De_8_5881,0.9191874439238518,-0.3660212544967737,1,1,5,no,JAUBNS010286151.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.033928686576532294,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010387888.1_De_1254_7185,0.5827000764891674,0.06410471159272682,1,1,6,yes,JAUBNS010387888.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.02150839678458465,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010400061.1_De_985_7144,0.45616050302261496,-2.9733103032643036,1,1,5,no,JAUBNS010400061.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.01683761765672005,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010412227.1_De_1081_6812,1.1431219728949122,0.04817263220507674,1,1,6,yes,JAUBNS010412227.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.042194470119754766,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010442093.1_De_2188_7900,0.6618496281375521,-0.29167249562458014,1,1,5,no,JAUBNS010442093.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.02442993400564091,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010452051.1_De_280_5976,2.819487384384547,0.2936618552690347,1,1,5,no,JAUBNS010452051.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.104071812994864,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010478609.1_De_65_6616,0.48191279071604376,0.1753696896034301,1,1,5,no,JAUBNS010478609.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.0177881760042636,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010491889.1_De_728_6937,0.6769562727041737,0.7778058975930542,1,1,5,no,JAUBNS010491889.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.02498754454755171,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010628018.1_De_17_6177,0.5979828591622343,0.0128255080493726,1,1,5,no,JAUBNS010628018.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.022072508867228263,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010655751.1_De_87_5510,0.5551435613940333,0.38173649872541104,1,1,6,yes,JAUBNS010655751.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.020491241502509517,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010656968.1_De_7_6099,0.9299520510260292,1.227187518970413,1,1,6,no,JAUBNS010656968.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.03432602553378588,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010660838.1_De_8_6072,0.5611098750341678,-0.16199461168904805,1,1,5,no,JAUBNS010660838.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.02071146773259081,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010664803.1_De_5_6266,0.5628089968523498,0.33480036235728605,1,1,5,no,JAUBNS010664803.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.020774185051028442,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010669656.1_De_89_5565,0.7537203686237863,-0.76947529672395,1,1,6,no,JAUBNS010669656.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.027821030761929506,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
cheaha,D. cheaha,JAUBNS010671312.1_De_894_6190,2.462156126018991,0.5045466178632686,1,1,5,no,JAUBNS010671312.1_De,0.5581267182141005,0.9245697474749405,0.36644302926083994,1.4742342913662005,0.09088214167240932,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010018982.1_De_916_6860,0.5764023718741671,0.4901019425640848,1,0.997941115915174,6,no,JASCRB010018982.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.0296207635373141,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010220706.1_De_735_6403,0.2822014233780741,-0.7963933737560227,1,1,5,no,JASCRB010220706.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.014502059741003688,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010247318.1_De_518_6603,0.7066079008483389,1.6458081922485008,1,1,6,no,JASCRB010247318.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.036311900446509206,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010291507.1_De_507_6534,0.34794341919983174,1.1409259456703016,1,1,5,no,JASCRB010291507.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.01788047767911115,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010300681.1_De_6_5795,0.8582852989625638,-0.1847612003951429,1,1,5,no,JASCRB010300681.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.044106456060304146,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010301785.1_De_3801_9872,0.6895277809782697,-0.19157114053104943,1,1,6,yes,JASCRB010301785.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.0354341695131418,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010304764.1_De_530_6394,0.5866198919600154,-0.8189957855876083,1,1,6,yes,JASCRB010304764.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.030145832067855715,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010317787.1_De_352_6125,0.3735143856464266,-1.056213795487855,1,1,5,no,JASCRB010317787.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.01919454505199929,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010319446.1_De_3983_9673,0.6584233979185389,0.28073758065309456,1,1,5,no,JASCRB010319446.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.03383574518225189,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010325295.1_De_189_5552,0.9019893315409394,-1.5916361939343562,1,1,6,yes,JASCRB010325295.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.04635236426228106,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010348606.1_De_660_5932,0.6955955025987337,0.8249378466937345,0.9956204379562044,1,5,no,JASCRB010348606.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.03574598389160388,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010354674.1_De_427_5563,1.084974229484347,-1.3575958197772966,1,1,5,no,JASCRB010354674.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.05575578218240108,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010360084.1_De_488_5937,0.6216672879141514,0.02569033862892615,1,1,5,no,JASCRB010360084.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.031946884039207965,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010362292.1_De_559_5925,0.6051035962934258,-0.3708892463376569,0.990811638591118,1,5,no,JASCRB010362292.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.031095691856900965,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010370580.1_De_15_5143,0.6974270789216396,0.4929248362438603,0.9847328244274808,1,5,no,JASCRB010370580.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.03584010683732483,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010376865.1_De_11_5347,0.6693840447552589,-0.08562860019919794,1,1,6,yes,JASCRB010376865.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.034399002281820815,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010437412.1_De_78_5180,2.8887146689909295,1.415909094720997,1,1,5,no,JASCRB010437412.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.14844826862653954,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010562522.1_De_14_6444,0.454533539632182,-0.4091682503515624,0.9907514450867052,1,6,no,JASCRB010562522.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.023358041455392314,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010583547.1_De_1980_8057,0.9264874994673188,0.9159331432473364,1,1,6,no,JASCRB010583547.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.04761130155097617,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010607883.1_De_1061_6757,1.5260609183896163,0.8515116814398513,1,1,5,no,JASCRB010607883.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.0784228029114068,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010750593.1_De_842_6665,0.8308285097511903,-0.3125822382749832,1,1,5,no,JASCRB010750593.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.04269547806921857,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB010764973.1_De_700_5525,0.49131441751961463,1.653584401667208,0.9422382671480144,0.978017146625632,5,no,JASCRB010764973.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.025248175396125484,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB011089452.1_De_2465_8818,0.7354211716148624,-0.9175357245782764,1,1,5,no,JASCRB011089452.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.037792586720121764,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB011190285.1_De_6_5783,0.544906129668088,1.2082472749439526,1,1,5,no,JASCRB011190285.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.02800220194176274,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
conanti,D. conanti,JASCRB011225754.1_De_15_6037,0.7054691025545036,0.5394366175449926,1,1,5,no,JASCRB011225754.1_De,0.5764023718741671,0.8308285097511903,0.2544261378770232,1.212467716566725,0.03625337869742495,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
fuscus,D. fuscus,JAUCNN010003622.1_De_1050_6155,1.7684700784796339,-0.7221124368960323,1,1,6,yes,JAUCNN010003622.1_De,0.5691093320929042,0.959658704947034,0.39054937285412983,1.5454827642282287,0.055791071944543635,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
fuscus,D. fuscus,JAUCNN010017643.1_De_525_6022,1.3772214788077128,-1.2259554249165816,1,1,5,no,JAUCNN010017643.1_De,0.5691093320929042,0.959658704947034,0.39054937285412983,1.5454827642282287,0.043448098750864306,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
fuscus,D. fuscus,JAUCNN010021841.1_De_19_5962,0.6327500287386684,0.2190274545804397,1,1,5,no,JAUCNN010021841.1_De,0.5691093320929042,0.959658704947034,0.39054937285412983,1.5454827642282287,0.019961775325381986,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
fuscus,D. fuscus,JAUCNN010031460.1_De_8_5878,0.3913005606343955,-1.1476807767029504,1,1,5,no,JAUCNN010031460.1_De,0.5691093320929042,0.959658704947034,0.39054937285412983,1.5454827642282287,0.012344612439845264,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
fuscus,D. fuscus,JAUCNN010043605.1_De_14_5785,1.0283521150060615,0.7976608980809067,1,1,5,no,JAUCNN010043605.1_De,0.5691093320929042,0.959658704947034,0.39054937285412983,1.5454827642282287,0.03244209078275763,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
fuscus,D. fuscus,JAUCNN010056543.1_De_6_5669,0.3757692392575754,-0.21911879164065848,0.976997578692494,1,5,no,JAUCNN010056543.1_De,0.5691093320929042,0.959658704947034,0.39054937285412983,1.5454827642282287,0.011854635776472512,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
fuscus,D. fuscus,JAUCNN010059750.1_De_1409_6508,0.41690923172633887,0.4943985617530949,1,1,6,yes,JAUCNN010059750.1_De,0.5691093320929042,0.959658704947034,0.39054937285412983,1.5454827642282287,0.013152505787140719,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
fuscus,D. fuscus,JAUCNN010066828.1_De_392_5445,0.9319580733153028,0.9511981507151884,1,1,6,yes,JAUCNN010066828.1_De,0.5691093320929042,0.959658704947034,0.39054937285412983,1.5454827642282287,0.029401085463844966,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
fuscus,D. fuscus,JAUCNN010076348.1_De_10_6473,0.4120615690304593,0.6238171882650156,1,1,6,no,JAUCNN010076348.1_De,0.5691093320929042,0.959658704947034,0.39054937285412983,1.5454827642282287,0.012999573429664131,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
fuscus,D. fuscus,JAUCNN010093916.1_De_17_5446,0.9745191197940536,0.8341996729959904,1,1,5,no,JAUCNN010093916.1_De,0.5691093320929042,0.959658704947034,0.39054937285412983,1.5454827642282287,0.030743786386538807,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
fuscus,D. fuscus,JAUCNN010141213.1_De_10_5145,0.5063917174965742,0.3802851524979827,1,1,6,yes,JAUCNN010141213.1_De,0.5691093320929042,0.959658704947034,0.39054937285412983,1.5454827642282287,0.015975467771137494,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
fuscus,D. fuscus,JAUCNN010163643.1_De_826_6347,0.7232734318405407,-0.1463459215437996,0.9937833037300178,1,6,yes,JAUCNN010163643.1_De,0.5691093320929042,0.959658704947034,0.39054937285412983,1.5454827642282287,0.02281757580319575,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
fuscus,D. fuscus,JAUCNN010180192.1_De_2298_8026,0.5193796003376538,-0.00123650750306799,1,1,5,no,JAUCNN010180192.1_De,0.5691093320929042,0.959658704947034,0.39054937285412983,1.5454827642282287,0.016385204930285207,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
fuscus,D. fuscus,JAUCNN010217767.1_De_1745_7844,0.8132673643539703,1.3902176160830104,1,1,5,no,JAUCNN010217767.1_De,0.5691093320929042,0.959658704947034,0.39054937285412983,1.5454827642282287,0.025656672729136177,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
